N,F0,PER,d0,v0,collision
5,-6,0.06,4.436,24,0
5,-7,0.01,8.801,10,0
6,-3,0.28,8.111,68,0
7,-6,0.86,5.228,20,1
4,-1,0.59,4.322,13,0
10,-8,0.96,8.947,25,1
6,-2,0.78,5.172,35,1
10,-3,0.21,4.775,28,1
7,-4,0.26,7.334,24,0
7,-6,0.72,4.009,70,1
7,-8,0.66,5.502,54,1
9,-4,0.75,5.827,71,1
5,-1,0.82,4.206,21,1
5,-4,0.06,8.603,17,0
9,-8,0.62,6.336,21,0
10,-4,0.34,5.075,23,1
10,-2,0.33,5.66,51,1
9,-6,0.85,4.295,23,1
8,-2,0.03,4.799,15,0
9,-2,0.13,5.248,53,1
10,-2,0.1,4.242,65,1
5,-3,0.75,4.425,37,0
7,-7,0.68,4.618,89,1
3,-5,0.6,5.589,34,0
6,-6,0.19,8.214,29,0
7,-4,0.51,7.685,50,0
10,-4,0.32,5.797,72,1
7,-2,0.29,7.58,50,0
5,-2,0.95,6.995,36,1
7,-5,0.95,5.3,74,1
9,-3,0.16,4.627,69,0
6,-8,0.96,6.769,77,1
9,-3,0.27,4.195,54,0
3,-1,0.11,8.344,72,0
7,-1,0.67,4.45,89,0
6,-5,0.77,5.186,48,1
7,-8,0.29,5.543,15,0
3,-4,0.45,7.442,76,0
3,-2,0.17,5.822,83,0
3,-7,0.38,6.175,40,0
9,-7,0.15,5.754,80,1
7,-4,0.33,8.747,84,0
3,-2,0.37,8.935,26,0
4,-3,0.69,8.716,31,1
7,-4,0.43,6.105,62,0
5,-3,0.0,6.329,44,0
10,-4,0.71,5.054,57,1
7,-4,0.72,7.476,24,0
10,-6,0.24,4.964,86,1
7,-2,0.71,4.712,43,0
7,-8,0.56,7.523,47,0
4,-1,0.26,6.909,30,0
6,-3,0.55,8.271,29,0
6,-2,0.17,5.162,58,0
4,-6,0.97,4.633,76,1
9,-2,0.03,6.586,16,0
4,-7,0.99,8.129,25,1
4,-6,0.9,6.875,72,1
3,-5,0.55,4.199,69,1
9,-5,0.95,7.54,81,1
7,-4,0.77,4.095,60,1
6,-7,0.07,8.34,69,0
4,-6,0.61,6.219,24,0
8,-5,0.9,4.342,22,1
10,-8,0.29,5.326,71,1
5,-3,0.83,8.682,23,0
9,-5,0.37,7.307,47,1
5,-5,0.1,6.027,56,0
4,-5,0.64,7.829,20,0
4,-1,0.48,8.028,57,0
7,-1,0.46,7.731,65,0
10,-8,0.69,5.497,29,1
5,-8,0.01,5.687,30,0
3,-8,0.0,8.645,68,0
3,-6,0.56,4.838,46,0
5,-5,0.4,4.305,12,0
8,-7,0.17,6.765,66,0
8,-7,0.19,8.69,43,0
9,-5,0.16,6.591,41,0
7,-5,0.79,8.528,46,1
7,-4,0.93,7.462,11,1
7,-1,0.43,4.027,65,0
4,-7,0.86,7.635,42,1
8,-4,0.22,4.779,50,0
7,-2,0.46,7.062,51,0
5,-8,0.17,5.905,60,0
9,-8,0.14,7.767,56,0
10,-5,0.36,5.003,77,1
5,-7,0.96,8.386,63,1
6,-8,0.29,7.656,73,0
9,-6,0.4,5.367,44,1
4,-3,0.87,8.5,31,1
10,-7,0.62,8.363,80,1
3,-8,0.31,4.03,82,0
3,-8,0.41,5.572,45,0
3,-5,0.22,4.074,47,0
4,-4,0.67,8.793,42,1
3,-1,0.8,5.893,68,0
6,-7,0.34,5.046,53,1
4,-4,0.98,7.699,29,1
8,-6,0.46,7.246,50,1
9,-2,0.9,7.256,19,1
5,-2,0.61,4.822,76,1
3,-2,0.94,6.975,47,1
10,-1,0.6,5.59,69,1
10,-4,0.31,4.646,61,1
6,-7,0.81,4.194,24,0
5,-3,0.74,5.641,46,1
8,-7,0.43,8.258,52,0
10,-4,0.21,5.437,10,0
4,-2,0.05,5.632,23,0
10,-8,0.34,6.76,41,1
8,-7,0.08,8.629,82,0
7,-3,0.45,4.847,29,0
7,-2,0.55,6.5,32,0
4,-4,0.5,5.852,73,0
10,-2,0.13,5.545,54,1
3,-4,0.14,7.299,13,0
9,-4,0.09,4.487,75,0
10,-8,0.73,5.129,62,1
7,-5,0.08,6.281,62,0
8,-7,0.03,7.461,86,0
10,-4,0.84,6.027,31,1
6,-8,0.01,7.481,36,0
9,-5,0.25,4.017,63,0
3,-5,0.79,8.339,84,0
9,-8,0.84,5.825,34,1
8,-3,0.41,7.607,83,0
7,-4,0.43,4.052,37,0
4,-2,0.74,7.165,74,1
10,-2,0.63,4.961,24,1
5,-3,0.91,6.991,58,1
10,-6,0.5,7.698,58,1
5,-6,0.09,5.484,11,0
9,-2,0.15,7.789,43,0
5,-8,0.36,5.016,89,1
10,-4,0.7,7.246,65,1
5,-5,0.09,6.4,37,0
9,-7,0.02,5.483,26,1
4,-7,0.54,4.078,68,0
6,-8,0.12,7.461,23,0
7,-2,0.68,7.957,55,1
5,-6,0.81,4.456,50,1
8,-7,0.67,5.473,28,1
3,-4,0.53,4.609,50,0
6,-1,0.07,7.021,72,0
3,-2,0.09,4.541,83,0
4,-8,0.06,6.892,22,0
7,-5,0.58,8.196,13,0
10,-5,0.54,5.149,41,1
4,-7,0.85,7.311,36,1
6,-7,0.76,4.437,27,1
7,-8,0.37,5.778,88,1
8,-6,0.58,7.711,53,0
4,-4,0.47,6.949,11,0
8,-8,0.33,8.6,80,0
9,-6,0.89,5.715,82,1
5,-2,0.26,4.307,42,0
3,-2,0.14,6.295,44,0
7,-2,0.04,8.549,76,0
9,-8,0.11,8.272,11,0
6,-3,0.4,7.948,75,0
6,-4,0.58,5.84,70,1
3,-2,0.27,8.715,70,0
8,-4,0.62,5.377,19,0
3,-8,0.07,7.716,15,0
6,-4,0.27,7.397,14,0
9,-1,0.87,6.253,51,1
8,-7,0.08,5.486,82,0
6,-7,0.19,4.033,65,0
6,-8,0.63,7.99,74,0
6,-6,0.7,6.054,47,1
4,-2,0.14,4.399,34,0
7,-2,0.06,4.582,12,0
3,-3,0.91,7.589,27,1
6,-4,0.07,5.0,31,0
10,-7,0.21,6.362,37,0
8,-2,0.12,6.617,76,0
4,-8,0.33,7.482,40,0
3,-8,0.32,7.927,21,0
6,-6,0.35,5.783,56,0
10,-1,0.88,6.754,27,1
10,-1,0.03,5.482,28,0
7,-3,0.47,5.315,46,0
4,-2,0.08,4.186,20,0
6,-2,0.74,5.906,48,1
5,-4,0.55,4.927,48,0
3,-1,0.24,8.727,44,0
8,-6,0.47,8.586,80,1
6,-3,0.45,7.216,82,0
4,-1,0.87,6.325,56,1
10,-7,0.94,6.197,69,1
5,-2,0.82,4.406,41,1
4,-7,0.59,4.476,20,0
6,-4,0.26,6.435,67,0
5,-2,0.51,7.585,32,0
9,-3,0.23,5.51,12,0
3,-4,0.37,7.53,55,0
6,-8,0.3,6.818,60,0
10,-2,0.83,8.523,68,1
4,-1,0.73,8.552,47,0
6,-6,0.74,6.925,15,0
7,-2,0.67,6.053,67,1
10,-7,0.04,5.354,52,1
5,-7,0.34,6.396,32,0
7,-4,0.52,7.854,53,0
3,-7,0.83,5.953,55,1
4,-6,0.76,8.154,31,1
7,-4,0.3,7.314,56,0
5,-5,0.66,8.878,33,0
10,-8,0.75,6.288,34,1
10,-4,0.09,6.444,50,1
10,-6,0.9,5.744,51,1
10,-8,0.91,6.408,25,1
4,-3,0.45,8.133,74,0
6,-8,0.24,4.622,47,0
8,-6,0.97,6.787,24,1
9,-3,0.43,5.219,43,1
9,-8,0.8,5.502,46,1
10,-7,0.39,6.947,33,1
3,-2,0.18,6.323,19,0
6,-2,0.8,8.473,48,0
9,-6,0.55,5.872,87,0
5,-2,0.12,4.136,46,0
4,-8,0.33,5.863,42,0
5,-8,0.22,6.806,34,0
3,-7,0.45,6.437,18,0
5,-4,0.77,5.82,72,1
4,-1,0.7,6.532,87,0
10,-2,0.01,7.671,12,0
7,-6,0.33,5.73,77,1
9,-7,0.39,8.87,72,0
9,-5,0.88,8.922,50,1
9,-4,0.36,5.067,14,1
6,-5,0.43,7.615,70,0
8,-4,0.74,5.331,15,0
6,-7,0.8,6.085,89,1
7,-8,0.14,5.649,62,0
4,-8,0.58,6.72,72,1
6,-2,0.58,4.194,65,0
7,-6,0.36,4.445,32,1
6,-8,0.67,8.83,58,1
6,-3,0.29,5.622,67,0
9,-5,0.31,7.589,59,0
7,-2,0.49,5.831,36,0
6,-8,0.66,8.208,28,1
5,-4,0.09,7.551,56,0
5,-8,0.17,5.595,53,0
3,-3,0.24,7.219,20,0
5,-8,0.59,6.144,89,0
4,-5,0.47,8.546,48,0
5,-1,0.96,7.818,19,1
6,-8,0.25,6.829,44,0
6,-4,0.66,7.821,75,1
10,-2,0.19,7.89,22,0
6,-3,0.77,7.467,37,1
10,-7,0.02,4.514,18,1
8,-6,0.96,6.752,29,1
5,-1,0.1,5.717,77,0
6,-7,0.7,4.014,10,0
10,-1,0.33,5.428,27,1
10,-4,0.27,7.163,81,1
9,-5,0.95,7.604,21,1
9,-4,0.15,8.308,50,0
8,-2,0.97,4.24,59,1
10,-1,0.26,4.624,78,1
6,-6,0.89,5.398,20,1
3,-5,0.98,7.658,35,1
3,-7,0.75,6.875,38,0
7,-7,0.39,7.291,11,0
5,-3,0.88,6.53,17,0
3,-5,0.89,5.412,38,0
5,-4,0.91,4.39,19,1
7,-5,0.67,5.783,61,1
5,-8,0.56,7.505,12,0
5,-8,0.61,4.227,54,1
10,-7,0.67,5.452,47,1
4,-3,0.31,7.778,24,0
10,-8,0.56,8.076,67,1
3,-3,0.96,7.355,35,1
6,-4,0.3,5.415,71,0
6,-2,0.76,8.098,26,1
10,-7,0.81,8.572,74,1
9,-2,0.13,6.888,44,0
7,-5,0.52,6.255,32,0
6,-2,0.81,4.843,38,0
8,-6,0.07,5.991,86,0
6,-8,0.45,8.064,37,1
3,-8,0.62,4.849,84,1
3,-5,0.7,8.927,37,0
4,-2,0.29,8.108,46,0
4,-2,0.63,7.353,76,0
3,-4,0.57,5.283,89,0
10,-1,0.04,7.843,49,1
3,-6,0.0,7.233,60,0
6,-4,0.44,5.547,26,0
4,-2,0.64,5.411,41,0
6,-7,0.56,6.434,54,1
9,-4,0.15,7.634,31,0
8,-8,0.2,6.031,55,0
10,-7,0.29,4.034,30,1
3,-3,0.92,6.043,40,1
9,-5,0.81,4.52,84,1
7,-5,0.51,7.417,13,0
10,-5,0.71,5.311,57,1
3,-5,0.73,6.313,60,0
6,-7,0.58,7.935,77,1
10,-5,0.78,8.453,87,1
7,-5,0.85,5.227,54,1
6,-3,0.53,4.888,81,0
7,-3,0.11,7.517,20,0
8,-4,0.0,8.925,19,0
9,-5,0.03,7.857,65,0
5,-8,0.28,5.202,67,0
9,-8,0.57,7.7,16,0
4,-2,0.91,6.298,26,1
4,-2,0.98,4.679,81,1
4,-4,0.73,6.692,30,0
7,-7,0.48,5.8,33,0
4,-6,0.75,7.597,11,0
3,-2,0.41,6.764,69,0
3,-4,0.01,7.389,61,0
6,-3,0.3,7.38,64,0
9,-3,0.51,8.902,73,0
7,-2,0.49,7.167,31,0
9,-2,0.7,7.105,48,1
7,-6,0.24,4.796,37,0
8,-1,0.17,8.469,46,0
6,-7,0.3,5.751,27,0
9,-3,0.75,8.605,63,1
7,-4,0.25,5.785,82,0
9,-8,0.04,7.811,85,0
5,-2,0.78,6.051,72,1
4,-5,0.08,6.306,83,0
3,-8,0.64,5.486,59,0
8,-7,0.59,6.401,40,0
7,-4,0.42,6.619,12,0
6,-4,0.38,6.233,84,0
8,-1,0.92,5.37,89,1
4,-5,0.6,4.008,61,0
9,-3,0.28,4.806,23,0
9,-4,0.4,7.452,50,1
9,-5,0.14,5.653,83,0
6,-7,0.34,8.898,12,0
4,-7,0.18,4.746,14,0
9,-8,0.77,4.535,47,1
10,-1,0.54,7.306,24,1
9,-4,0.88,6.246,20,1
3,-6,0.39,5.956,40,0
7,-6,0.62,8.616,31,0
8,-5,0.89,7.645,20,1
4,-3,0.11,8.85,44,0
3,-2,0.99,5.319,32,1
10,-3,0.04,6.051,81,1
5,-4,0.65,6.374,46,1
8,-7,0.34,5.05,53,1
7,-8,0.28,5.563,25,0
9,-7,0.94,7.541,80,1
4,-4,0.43,5.722,45,0
10,-6,0.88,8.559,49,1
8,-7,0.26,6.454,80,0
7,-7,0.01,8.267,88,0
8,-7,0.87,5.144,21,0
8,-5,0.32,5.007,71,0
8,-8,0.4,5.24,44,0
9,-8,0.78,6.574,67,1
7,-5,0.6,7.288,70,1
8,-5,0.42,5.149,86,0
9,-1,0.17,8.272,73,1
9,-2,0.33,4.858,12,0
5,-5,0.01,4.102,20,0
3,-7,0.7,7.617,16,0
4,-2,0.65,7.922,46,0
4,-3,0.53,6.056,46,1
5,-5,0.05,8.52,85,0
10,-5,0.27,4.986,34,1
5,-2,0.22,6.606,23,0
4,-6,0.03,8.276,63,0
8,-5,0.69,5.897,11,0
8,-4,0.45,5.507,57,0
9,-3,0.12,5.832,49,1
3,-3,0.14,4.526,65,0
7,-6,0.34,7.054,75,0
8,-3,0.95,4.021,81,1
4,-2,0.43,4.079,35,0
10,-8,0.11,7.29,54,1
4,-5,0.46,8.987,85,0
9,-1,0.95,8.339,50,1
8,-3,0.02,5.346,32,0
9,-5,0.98,8.456,80,1
3,-7,0.4,8.846,33,0
7,-3,0.97,7.223,71,1
10,-8,0.3,7.564,14,1
5,-8,0.85,7.025,84,1
9,-5,0.71,5.968,51,1
10,-5,0.69,7.045,13,1
10,-4,0.5,7.844,82,1
5,-6,0.8,5.636,52,1
6,-8,0.77,7.071,42,1
9,-2,0.53,8.31,86,1
10,-1,0.44,8.668,77,1
7,-4,0.7,7.291,19,1
4,-5,0.81,4.944,50,1
4,-8,0.62,4.67,75,1
3,-2,0.12,6.688,36,0
6,-5,0.82,5.21,34,1
10,-2,0.98,8.853,82,1
8,-7,0.11,7.329,73,0
10,-8,0.68,4.989,53,1
7,-1,0.4,6.041,63,0
6,-4,0.41,7.379,56,0
6,-3,0.18,8.799,52,0
8,-7,0.11,4.264,87,0
9,-8,0.57,4.26,37,0
6,-6,0.33,4.376,87,1
5,-6,0.48,8.783,38,0
3,-2,0.16,5.031,49,0
4,-2,0.12,7.671,83,0
7,-4,0.28,6.454,23,0
9,-8,0.06,7.638,56,1
5,-2,0.15,6.999,74,0
4,-7,0.63,8.087,12,0
3,-6,0.5,8.193,83,0
4,-5,0.52,6.496,51,0
6,-8,0.39,4.367,56,0
5,-2,0.7,6.373,64,1
7,-3,0.33,4.002,40,0
3,-3,0.16,8.39,73,0
5,-7,0.59,8.265,79,1
10,-7,0.83,5.546,44,1
7,-4,0.25,8.709,53,0
5,-6,0.11,4.904,10,0
3,-3,0.26,5.14,51,0
5,-8,0.06,6.228,26,0
8,-1,0.52,6.821,58,0
8,-6,0.34,5.528,42,0
10,-6,0.19,4.285,51,1
10,-1,0.36,8.984,64,1
9,-2,0.41,7.309,19,0
4,-1,0.25,5.157,24,0
4,-7,0.63,7.272,53,1
6,-6,0.07,7.641,37,0
10,-4,0.38,5.499,60,1
4,-7,0.56,8.753,75,1
6,-5,0.73,6.211,39,1
6,-6,0.23,5.587,41,0
6,-8,0.47,7.954,58,1
9,-5,0.24,7.6,50,1
9,-6,0.16,7.786,88,0
4,-7,0.37,8.463,41,0
5,-6,0.79,4.943,16,0
4,-2,0.34,4.668,84,0
10,-8,0.06,7.858,79,1
3,-8,0.48,8.751,81,1
7,-3,0.64,8.317,84,1
8,-6,0.39,6.101,44,0
3,-8,0.09,6.047,28,0
9,-5,0.76,5.575,45,1
8,-4,0.51,5.573,11,0
4,-4,0.46,6.666,32,0
8,-1,0.25,7.847,32,0
7,-3,0.82,5.177,61,1
10,-4,0.24,7.549,18,1
3,-2,0.01,6.312,87,0
8,-8,0.75,4.104,40,1
10,-8,0.27,8.388,31,0
9,-8,0.2,7.198,61,0
6,-6,0.42,6.239,28,0
7,-2,0.82,6.83,52,1
9,-5,0.68,4.911,76,1
8,-3,0.44,6.358,73,0
10,-6,0.9,4.435,37,1
7,-7,0.92,8.632,16,1
9,-3,0.93,5.005,59,1
8,-3,0.35,4.904,34,0
7,-7,0.17,8.058,27,0
10,-1,0.8,5.485,11,0
5,-2,0.14,7.001,84,0
9,-3,0.37,8.448,66,1
10,-2,0.9,4.612,56,1
5,-6,0.26,7.265,63,0
7,-7,0.54,6.684,42,0
5,-2,0.02,7.812,85,0
8,-8,0.8,5.436,46,1
4,-7,0.9,7.404,50,1
7,-8,0.53,4.518,45,0
10,-8,0.77,7.435,29,1
5,-6,0.23,7.214,83,0
5,-1,0.8,7.238,23,1
6,-4,0.45,6.162,86,1
5,-3,0.88,7.192,47,1
8,-7,0.54,5.904,13,0
7,-4,0.0,8.743,61,0
9,-8,0.27,6.05,35,0
10,-2,0.95,7.067,22,1
6,-5,0.73,5.085,84,1
5,-2,0.5,4.534,41,0
7,-3,0.11,6.59,23,0
3,-4,0.94,6.426,74,1
7,-3,0.91,8.807,18,1
8,-1,0.69,7.584,63,0
10,-3,0.5,4.049,47,1
10,-5,0.94,5.21,14,1
9,-4,0.04,7.533,20,0
9,-4,0.42,4.646,43,0
5,-3,0.75,5.099,71,0
4,-3,0.31,6.667,43,0
4,-8,0.22,6.621,20,0
3,-8,0.72,7.225,45,0
10,-8,0.91,5.24,62,1
5,-7,0.88,4.999,88,1
5,-8,0.54,4.251,22,0
8,-4,0.11,8.175,36,0
9,-4,0.16,7.201,55,0
9,-8,0.21,8.4,26,0
7,-2,0.85,4.099,89,1
6,-8,0.2,5.497,70,0
6,-5,0.18,7.385,60,0
10,-2,0.75,5.051,70,1
7,-1,0.99,8.253,71,1
3,-2,0.13,5.937,53,0
4,-2,0.84,4.116,64,1
9,-7,0.99,7.934,22,1
4,-6,0.27,6.55,70,0
8,-3,0.98,5.51,50,1
5,-2,0.78,5.86,89,1
7,-4,0.59,5.664,46,1
5,-3,0.68,8.95,50,0
4,-7,0.82,5.755,62,1
4,-8,0.37,8.288,43,0
7,-3,0.53,7.25,37,0
6,-6,0.71,5.421,47,1
7,-7,0.75,8.208,62,1
5,-4,0.78,5.169,78,1
7,-8,0.62,7.084,15,0
7,-4,0.67,5.265,25,1
7,-5,0.35,8.478,82,0
5,-1,0.7,6.747,10,0
5,-5,0.71,5.947,86,1
3,-4,0.2,4.339,83,0
4,-1,0.29,6.637,76,0
8,-1,0.47,4.138,78,0
9,-8,0.4,6.519,28,1
7,-8,0.61,4.045,15,0
4,-4,0.88,8.46,47,1
6,-1,0.69,5.53,85,0
6,-2,0.61,6.731,10,0
9,-8,0.09,6.239,23,0
6,-5,0.17,7.992,20,0
3,-3,0.68,4.265,78,0
8,-6,0.87,8.373,80,1
4,-4,0.19,6.376,17,0
4,-3,0.78,7.374,34,1
5,-7,0.56,6.621,33,0
3,-5,0.61,5.234,52,1
9,-1,0.49,6.366,56,1
10,-6,0.46,6.539,61,1
8,-8,0.79,5.157,68,1
10,-3,0.77,6.744,38,1
7,-2,0.54,5.204,67,0
4,-8,0.81,7.947,76,1
7,-3,0.15,4.96,36,0
7,-2,0.04,6.421,88,0
8,-8,0.38,5.122,14,0
10,-8,0.63,5.274,66,1
10,-2,0.32,8.948,70,1
5,-8,0.71,5.759,78,1
8,-6,0.97,7.342,49,1
4,-2,0.94,4.26,38,1
7,-8,0.59,7.618,82,1
6,-3,1.0,7.368,21,1
3,-6,0.56,7.383,40,0
6,-8,0.09,7.801,55,0
4,-8,0.44,8.934,69,0
10,-4,0.23,6.599,10,0
3,-7,0.32,4.311,74,1
6,-5,0.26,4.977,61,0
4,-8,0.7,4.511,62,1
4,-5,0.85,6.535,68,1
9,-2,0.97,7.772,36,1
10,-2,0.21,7.112,38,1
6,-4,0.63,6.885,52,0
3,-4,0.47,5.3,33,0
7,-6,0.93,5.701,48,1
8,-3,0.02,6.05,61,0
8,-6,0.75,6.799,52,1
10,-2,0.23,4.357,85,1
4,-2,0.41,7.675,60,0
4,-7,0.76,6.043,29,1
9,-7,0.2,7.48,46,1
9,-8,0.24,6.342,43,0
9,-5,0.02,6.846,42,0
6,-7,0.1,4.946,76,0
4,-1,0.97,7.997,28,1
4,-2,0.67,5.362,27,1
9,-3,0.74,8.124,62,1
4,-6,0.57,6.19,14,0
10,-7,0.55,6.4,75,1
9,-7,0.33,7.69,67,0
9,-2,0.21,4.283,37,0
5,-7,0.03,7.998,71,0
8,-3,0.68,7.839,44,1
3,-7,0.18,8.185,21,0
7,-3,0.72,8.624,63,1
5,-7,0.47,7.483,55,0
6,-3,0.58,4.16,47,1
9,-2,0.9,5.96,19,1
3,-3,0.59,4.182,31,0
8,-4,0.69,7.722,80,1
5,-2,0.7,4.079,52,1
4,-5,0.45,8.558,34,0
8,-1,0.73,5.999,51,1
3,-8,0.44,6.689,58,0
3,-2,0.91,7.412,47,1
6,-3,0.96,5.139,88,1
10,-3,0.15,5.222,54,1
3,-7,0.37,7.611,32,0
7,-4,0.97,5.585,21,1
10,-6,0.08,5.701,69,1
4,-3,0.93,5.416,11,0
7,-7,0.16,8.306,40,0
6,-6,0.41,7.152,75,0
9,-5,0.06,5.797,11,0
5,-6,0.35,7.449,22,0
8,-4,0.47,7.068,73,1
10,-4,0.38,7.042,24,1
4,-4,0.87,8.519,11,0
6,-7,0.76,6.214,83,1
6,-8,0.11,8.394,60,0
9,-6,0.68,6.923,55,1
3,-3,0.25,8.867,40,0
4,-6,0.07,8.672,31,0
4,-4,0.73,8.217,82,1
10,-7,0.5,5.974,47,1
7,-6,0.29,6.33,70,0
5,-2,0.38,5.859,75,0
3,-7,0.14,6.308,86,0
3,-7,0.01,6.45,19,0
9,-1,0.11,8.673,14,0
10,-7,0.21,5.013,68,1
4,-1,0.23,7.179,57,0
8,-3,0.72,8.999,64,1
9,-6,0.23,8.78,11,0
6,-6,0.78,5.301,28,1
4,-2,0.89,4.722,89,1
5,-4,0.51,8.525,42,0
10,-7,0.97,4.665,73,1
4,-8,0.55,6.992,25,0
4,-8,0.66,6.807,68,1
3,-8,0.9,7.695,74,1
9,-5,0.6,6.513,66,1
4,-6,0.42,6.987,67,0
9,-3,0.46,8.766,35,0
9,-8,0.39,7.24,38,0
6,-7,0.34,6.441,61,0
10,-4,0.64,8.632,83,1
10,-1,0.37,4.956,26,1
4,-4,0.66,6.444,86,1
9,-5,0.03,7.982,74,0
6,-6,0.18,6.517,38,0
5,-6,0.76,4.7,39,0
3,-5,0.41,8.666,23,0
10,-8,0.04,4.11,24,1
3,-5,0.54,6.923,23,0
6,-7,0.74,5.364,54,1
6,-5,0.76,4.542,73,1
5,-7,0.08,7.67,25,0
10,-4,0.9,5.122,74,1
9,-7,0.74,6.601,74,1
4,-3,0.97,5.352,22,1
5,-6,0.81,4.286,17,1
6,-6,0.67,6.631,81,1
10,-2,0.22,4.307,71,1
7,-6,0.03,6.818,74,0
9,-2,0.28,6.39,39,0
9,-6,0.63,7.114,79,1
9,-5,0.85,8.711,11,1
9,-2,0.11,4.784,36,0
6,-2,0.48,6.227,73,0
6,-7,0.56,8.542,66,1
5,-8,0.91,7.157,72,1
3,-4,0.94,8.518,51,1
4,-2,0.16,7.369,16,0
4,-6,0.7,7.875,12,0
6,-2,0.09,7.694,83,0
10,-7,0.75,4.215,34,1
5,-5,0.4,7.961,62,0
9,-2,0.42,8.017,67,1
5,-1,0.27,5.961,52,0
6,-1,0.53,4.209,84,0
9,-2,0.38,4.92,28,0
5,-8,0.15,8.933,37,0
4,-8,0.84,5.308,47,1
5,-6,0.35,8.336,21,0
7,-2,0.06,8.78,74,0
4,-4,1.0,7.609,45,1
7,-5,0.04,5.981,35,0
3,-1,0.61,4.836,65,0
4,-6,0.47,4.468,83,0
10,-5,0.52,8.037,43,1
8,-7,0.04,8.824,64,0
7,-5,0.39,8.823,30,0
5,-8,0.94,8.724,66,1
4,-8,0.29,4.445,63,0
3,-6,0.22,7.437,37,0
5,-4,0.77,8.484,30,0
4,-6,0.58,5.496,61,1
4,-4,0.89,4.623,88,1
5,-7,0.53,4.907,76,0
10,-4,0.77,8.431,76,1
7,-8,0.63,5.984,15,0
7,-7,0.34,6.682,45,0
3,-5,0.48,6.501,25,0
4,-6,0.58,6.121,79,1
8,-5,0.24,7.023,54,0
3,-4,0.13,6.311,32,0
9,-5,0.4,6.294,76,1
6,-7,0.45,8.485,16,0
4,-4,0.11,8.0,83,0
9,-7,0.53,4.351,50,1
5,-6,0.97,8.661,39,1
10,-2,0.35,5.928,49,1
10,-3,0.52,5.508,36,1
4,-6,0.7,8.937,64,1
7,-6,0.27,7.81,79,0
10,-3,0.58,4.755,82,1
9,-3,0.37,6.177,84,0
7,-2,0.92,5.459,34,1
3,-7,0.9,4.646,66,1
4,-2,0.99,7.81,20,1
3,-4,0.0,5.695,41,0
4,-8,0.85,8.153,65,1
3,-8,0.82,4.975,50,0
7,-6,0.65,6.218,50,1
10,-2,0.59,5.428,51,1
5,-3,0.34,5.168,41,0
8,-4,0.94,4.177,72,1
9,-6,0.76,8.31,85,1
5,-4,0.48,7.98,37,0
4,-6,0.51,5.751,38,0
10,-5,0.6,5.631,79,1
3,-6,0.44,8.576,65,0
3,-8,0.31,8.701,59,0
3,-7,0.2,8.251,27,0
3,-5,0.31,7.251,22,0
4,-1,0.49,7.698,75,0
4,-6,0.87,7.502,87,1
4,-7,0.17,5.138,51,0
10,-2,0.38,5.878,30,1
6,-3,0.04,7.196,51,0
3,-6,0.49,7.281,35,0
